date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:10:35	4133/4133	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:35%20GMT	https://canvastemplate.com/block-content-featured-boxes-4.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-featured-boxes-4.html	(from https://canvastemplate.com/blocks.html)
15:10:36	9038/9038	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:35%20GMT	https://canvastemplate.com/block-content-featured-boxes-5.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-featured-boxes-5.html	(from https://canvastemplate.com/blocks.html)
15:10:36	3340/3340	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:36%20GMT	https://canvastemplate.com/block-content-featured-boxes-6.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-featured-boxes-6.html	(from https://canvastemplate.com/blocks.html)
15:10:36	5540/5540	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:36%20GMT	https://canvastemplate.com/block-content-featured-boxes-7.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-featured-boxes-7.html	(from https://canvastemplate.com/blocks.html)
15:10:36	6955/6955	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:37%20GMT	https://canvastemplate.com/block-content-featured-boxes-8.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-featured-boxes-8.html	(from https://canvastemplate.com/blocks.html)
15:10:37	3236/3236	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:26%20GMT	https://canvastemplate.com/block-content-cards.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-cards.html	(from https://canvastemplate.com/blocks.html)
15:10:37	3485/3485	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:21%20GMT	https://canvastemplate.com/block-content-cards-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-cards-2.html	(from https://canvastemplate.com/blocks.html)
15:10:37	4182/4182	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:21%20GMT	https://canvastemplate.com/block-content-cards-3.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-cards-3.html	(from https://canvastemplate.com/blocks.html)
15:10:37	4922/4922	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:25%20GMT	https://canvastemplate.com/block-content-cards-switch.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-cards-switch.html	(from https://canvastemplate.com/blocks.html)
15:10:38	8836/8836	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:23%20GMT	https://canvastemplate.com/block-content-cards-6.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-cards-6.html	(from https://canvastemplate.com/blocks.html)
15:10:38	8818/8818	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Sep%202023%2011:03:28%20GMT	https://canvastemplate.com/block-blog-grid-hover-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-blog-grid-hover-2.html	(from https://canvastemplate.com/blocks.html)
15:10:38	3918/3918	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:22%20GMT	https://canvastemplate.com/block-content-cards-4.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-cards-4.html	(from https://canvastemplate.com/blocks.html)
15:10:38	4755/4755	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:22%20GMT	https://canvastemplate.com/block-content-cards-5.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-cards-5.html	(from https://canvastemplate.com/blocks.html)
15:10:38	4445/4445	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2014:30:35%20GMT	https://canvastemplate.com/block-content-cards-7.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-cards-7.html	(from https://canvastemplate.com/blocks.html)
15:10:39	6099/6099	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2014:30:39%20GMT	https://canvastemplate.com/block-content-cards-8.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-cards-8.html	(from https://canvastemplate.com/blocks.html)
15:10:39	5816/5816	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:24%20GMT	https://canvastemplate.com/block-content-cards-9.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-cards-9.html	(from https://canvastemplate.com/blocks.html)
15:10:39	2677/2677	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:20%20GMT	https://canvastemplate.com/block-content-cards-10.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-cards-10.html	(from https://canvastemplate.com/blocks.html)
15:10:39	2428/2428	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:59%20GMT	https://canvastemplate.com/block-content-promo-1.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-promo-1.html	(from https://canvastemplate.com/blocks.html)
15:10:40	4140/4140	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:59%20GMT	https://canvastemplate.com/block-content-promo-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-promo-2.html	(from https://canvastemplate.com/blocks.html)
15:10:40	1970/1970	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:00%20GMT	https://canvastemplate.com/block-content-promo-3.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-promo-3.html	(from https://canvastemplate.com/blocks.html)
15:10:40	3802/3802	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:00%20GMT	https://canvastemplate.com/block-content-promo-4.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-promo-4.html	(from https://canvastemplate.com/blocks.html)
15:10:40	2306/2306	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:02%20GMT	https://canvastemplate.com/block-content-promo-5.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-promo-5.html	(from https://canvastemplate.com/blocks.html)
15:10:41	2416/2416	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:02%20GMT	https://canvastemplate.com/block-content-promo-6.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-promo-6.html	(from https://canvastemplate.com/blocks.html)
15:10:41	5170/5170	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:03%20GMT	https://canvastemplate.com/block-content-promo-7.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-promo-7.html	(from https://canvastemplate.com/blocks.html)
15:10:41	3076/3076	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:04%20GMT	https://canvastemplate.com/block-content-promo.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-promo.html	(from https://canvastemplate.com/blocks.html)
15:10:41	3639/3639	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:03%20GMT	https://canvastemplate.com/block-content-promo-8.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-promo-8.html	(from https://canvastemplate.com/blocks.html)
15:10:42	5969/5969	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:15%20GMT	https://canvastemplate.com/block-content-team-1.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-team-1.html	(from https://canvastemplate.com/blocks.html)
15:10:42	4050/4050	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:15%20GMT	https://canvastemplate.com/block-content-team-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-team-2.html	(from https://canvastemplate.com/blocks.html)
15:10:42	13695/13695	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:31%20GMT	https://canvastemplate.com/block-content-faqs-1.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-faqs-1.html	(from https://canvastemplate.com/blocks.html)
15:10:42	5552/5552	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:38%20GMT	https://canvastemplate.com/block-content-filter-dropdown.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-filter-dropdown.html	(from https://canvastemplate.com/blocks.html)
15:10:43	13398/13398	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:32%20GMT	https://canvastemplate.com/block-content-faqs-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-faqs-2.html	(from https://canvastemplate.com/blocks.html)
15:10:43	18188/18188	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:32%20GMT	https://canvastemplate.com/block-content-faqs-3.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-faqs-3.html	(from https://canvastemplate.com/blocks.html)
15:10:43	6065/6065	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2014:31:01%20GMT	https://canvastemplate.com/block-content-social-share-1.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-social-share-1.html	(from https://canvastemplate.com/blocks.html)
15:10:43	2570/2570	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2014:30:51%20GMT	https://canvastemplate.com/block-content-social-follow-1.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-social-follow-1.html	(from https://canvastemplate.com/blocks.html)
15:10:44	3146/3146	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2014:30:52%20GMT	https://canvastemplate.com/block-content-social-follow-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-social-follow-2.html	(from https://canvastemplate.com/blocks.html)
15:10:44	6647/6647	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:10%20GMT	https://canvastemplate.com/block-content-steps-horizontal.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-steps-horizontal.html	(from https://canvastemplate.com/blocks.html)
15:10:44	5111/5111	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:09%20GMT	https://canvastemplate.com/block-content-steps-horizontal-1.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-steps-horizontal-1.html	(from https://canvastemplate.com/blocks.html)
15:10:44	3176/3176	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:09%20GMT	https://canvastemplate.com/block-content-steps-horizontal-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-steps-horizontal-2.html	(from https://canvastemplate.com/blocks.html)
15:10:45	3961/3961	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:11%20GMT	https://canvastemplate.com/block-content-steps-vertical-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-steps-vertical-2.html	(from https://canvastemplate.com/blocks.html)
15:10:45	6986/6986	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:10%20GMT	https://canvastemplate.com/block-content-steps-order-tracking.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-steps-order-tracking.html	(from https://canvastemplate.com/blocks.html)
15:10:45	4767/4767	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:11%20GMT	https://canvastemplate.com/block-content-steps-vertical.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-steps-vertical.html	(from https://canvastemplate.com/blocks.html)
15:10:45	5679/5679	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Sep%202023%2001:37:56%20GMT	https://canvastemplate.com/block-slider-cursor.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-slider-cursor.html	(from https://canvastemplate.com/blocks.html)
15:10:45	11101/11101	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:17%20GMT	https://canvastemplate.com/block-content-testimonials.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-testimonials.html	(from https://canvastemplate.com/blocks.html)
15:10:46	6864/6864	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:16%20GMT	https://canvastemplate.com/block-content-testimonials-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-testimonials-2.html	(from https://canvastemplate.com/blocks.html)
15:10:46	11857/11857	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Sep%202023%2001:38:20%20GMT	https://canvastemplate.com/block-content-testimonials-3.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-testimonials-3.html	(from https://canvastemplate.com/blocks.html)
15:10:47	6984/6984	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Sep%202023%2001:38:19%20GMT	https://canvastemplate.com/block-content-testimonials-slide.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-testimonials-slide.html	(from https://canvastemplate.com/blocks.html)
15:10:47	4034/4034	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:28%20GMT	https://canvastemplate.com/block-content-countdown.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-countdown.html	(from https://canvastemplate.com/blocks.html)
15:10:47	2679/2679	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2014:30:40%20GMT	https://canvastemplate.com/block-content-countdown-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-countdown-2.html	(from https://canvastemplate.com/blocks.html)
15:10:47	5375/5375	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:12%20GMT	https://canvastemplate.com/block-content-tab-1.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-tab-1.html	(from https://canvastemplate.com/blocks.html)
15:10:47	5991/5991	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:13%20GMT	https://canvastemplate.com/block-content-tab-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-tab-2.html	(from https://canvastemplate.com/blocks.html)
15:10:48	6550/6550	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:14%20GMT	https://canvastemplate.com/block-content-tab-3.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-tab-3.html	(from https://canvastemplate.com/blocks.html)
15:10:48	7491/7491	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:22:14%20GMT	https://canvastemplate.com/block-content-tab-4.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-tab-4.html	(from https://canvastemplate.com/blocks.html)
15:10:48	3129/3129	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:46%20GMT	https://canvastemplate.com/block-content-gallery.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-gallery.html	(from https://canvastemplate.com/blocks.html)
15:10:48	4126/4126	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:40%20GMT	https://canvastemplate.com/block-content-gallery-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-gallery-2.html	(from https://canvastemplate.com/blocks.html)
15:10:49	2680/2680	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:40%20GMT	https://canvastemplate.com/block-content-gallery-3.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-gallery-3.html	(from https://canvastemplate.com/blocks.html)
15:10:49	4948/4948	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:41%20GMT	https://canvastemplate.com/block-content-gallery-4.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-gallery-4.html	(from https://canvastemplate.com/blocks.html)
15:10:49	2879/2879	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:41%20GMT	https://canvastemplate.com/block-content-gallery-5.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-gallery-5.html	(from https://canvastemplate.com/blocks.html)
15:10:49	3360/3360	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:42%20GMT	https://canvastemplate.com/block-content-gallery-6.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-gallery-6.html	(from https://canvastemplate.com/blocks.html)
15:10:50	6468/6468	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:42%20GMT	https://canvastemplate.com/block-content-gallery-7.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-gallery-7.html	(from https://canvastemplate.com/blocks.html)
15:10:50	4247/4247	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:43%20GMT	https://canvastemplate.com/block-content-gallery-8.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-gallery-8.html	(from https://canvastemplate.com/blocks.html)
15:10:50	8518/8518	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:44%20GMT	https://canvastemplate.com/block-content-gallery-9.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-gallery-9.html	(from https://canvastemplate.com/blocks.html)
15:10:50	3086/3086	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:39%20GMT	https://canvastemplate.com/block-content-gallery-10.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-gallery-10.html	(from https://canvastemplate.com/blocks.html)
15:10:50	4613/4613	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:45%20GMT	https://canvastemplate.com/block-content-gallery-instagram.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-gallery-instagram.html	(from https://canvastemplate.com/blocks.html)
15:10:51	2621/2621	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:28%20GMT	https://canvastemplate.com/block-content-counter-1.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-counter-1.html	(from https://canvastemplate.com/blocks.html)
15:10:51	2353/2353	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:29%20GMT	https://canvastemplate.com/block-content-counter-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-counter-2.html	(from https://canvastemplate.com/blocks.html)
15:10:51	3461/3461	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:29%20GMT	https://canvastemplate.com/block-content-counter-3.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-counter-3.html	(from https://canvastemplate.com/blocks.html)
15:10:52	2389/2389	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:30%20GMT	https://canvastemplate.com/block-content-counter-4.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-counter-4.html	(from https://canvastemplate.com/blocks.html)
15:10:52	2705/2705	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Sep%202023%2010:21:30%20GMT	https://canvastemplate.com/block-content-counter-5.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/block-content-counter-5.html	(from https://canvastemplate.com/blocks.html)
